,De Wildt/Mabopane to Belle Ombre/Pretoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Saturday                                          ,,,,,Down,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Train No.,,,,,9901,9903,9905,9907,9909,9911,9915,9917,Pg,9601,9501,9401,9503,9925,9919,9453,9603,Pg,9507,9303,9509,9605,9511,9811,9403,9813,Pg,9515,9607,9923,9321,9939,9609,9517,Pg,9405,9615,9325,9525,9407,9617,Pg,9619,9981,9621,9419,9529,9941,Pg,9339,9625,9421,9535,Pg,9347,9627,9537,9465,9543,9835,Pg,9831,9833
,,,,,,B01,M01,M02,B03,M03,B02,M04,M05,,M02,M01,B01,M03,M06,B04,B02,M05,,M04,B03,M02,M06,M01,B06,B01,B09,,M03,M05,M04,B04,B03,M06,M01,,B01,M06,B04,M01,B01,M05,,M06,B03,M05,B01,M01,B03,,B04,M05,B01,M01,,B03,M06,M02,B01,M01,B07,,B05,B08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,EC,EC,EC,EC,EC,EC,EC,EC,,METRO,METRO,METRO,METRO,EC,EC,METRO,METRO,,METRO,METRO,METRO,METRO,METRO,EC,METRO,EC,,METRO,METRO,EC,METRO,EC,METRO,METRO,,METRO,METRO,METRO,METRO,METRO,METRO,,METRO,EC,METRO,METRO,METRO,EC,,METRO,METRO,METRO,METRO,,METRO,METRO,METRO,METRO,METRO,EC,,EC,EC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PRETORIA,PRY,,A,,,,,,,,,,,,05:51,05:54,06:18,,,06:50,,,07:00,,07:47,,08:01,08:15,08:18,,,08:32,,09:11,,,,10:11,,10:34,,,12:35,12:50,,,,,,15:06,15:12,,,,,17:20,17:27,,,,18:20,19:35,19:40,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||START|,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0,41",PRETORIA-B,PRB,,A,,,,,,,,,,,,05:53,05:56,06:20,,,06:52,,,07:02,,07:49,,08:03,,08:20,,,08:34,,,,,,10:13,,10:36,,,12:37,12:52,,,,,,15:08,15:14,,,,,17:22,17:29,,,,18:22,19:37,19:42,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,,05:52,05:56,06:19,,,06:52,,,07:01,,07:48,,08:02,08:16,08:20,,,08:33,,09:12,,,,10:12,,10:36,,,12:36,12:52,,,,,,15:07,15:13,,,,,17:21,17:28,,,,18:21,19:37,19:41,,,,
1,BARRACKS,BAR,,A,,,,,,,,,,,,05:55,05:58,06:22,,,06:54,,,07:04,,07:51,,08:05,,08:22,,,08:36,,,,,,10:15,,10:38,,,12:39,12:54,,,,,,15:10,15:16,,,,,17:24,17:31,,,,18:24,19:39,19:44,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,,05:54,05:58,06:21,,,06:54,,,07:03,,07:50,,08:04,08:17,08:22,,,08:35,,09:13,,,,10:14,,10:38,,,12:38,12:54,,,,,,15:10,15:15,,,,,17:24,17:30,,,,18:23,19:39,19:43,,,,
"2,23",PRETORIA-WES,PWT,,A,,,,,,,,,,,,05:57,06:00,06:24,,,06:56,,,07:06,,07:53,,08:07,,08:24,,,08:38,,,,,,10:17,,10:40,,,12:41,12:56,,,,,,15:12,15:18,,,,,17:26,17:33,,,,18:26,19:41,19:46,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,,05:57,06:00,06:24,,,06:56,,,07:06,,07:53,,08:07,08:19,08:24,,,08:38,,09:15,,,,10:17,,10:40,,,12:41,12:56,,,,,,15:12,15:18,,,,,17:26,17:33,,,,18:26,19:41,19:46,,,,
"2,92",MITCHELLSTRAAT,MLS,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||END|,,D,,,,,,,,,,,,05:58,06:02,06:25,,,06:58,,,07:07,,07:54,,08:08,08:20,08:26,,,08:39,,09:16,,,,10:18,,10:42,,,12:42,12:58,,,,,,15:13,15:19,,,,,17:27,17:34,,,,18:27,19:43,19:47,,,,
,SCHUTTESTRAAT,SIS,,A,,,,,,,,,,,,06:00,06:03,06:27,,,06:59,,,07:09,,07:56,,08:10,,08:27,,,08:41,,,,,,10:20,,10:43,,,12:44,12:59,,,,14:22,,15:15,15:21,,,,,17:29,17:36,,,,18:29,19:44,19:49,,,20:31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||START|,,D,,,,,,,,,,,,05:59,06:03,06:26,,,06:59,,,07:08,,07:55,,08:09,08:20,08:27,,,08:40,,09:16,,,,10:19,,10:43,,,12:43,12:59,,,,,,15:15,15:20,,,,,17:29,17:35,,,,18:28,19:44,19:48,,,,
"1,28",GOLF,GOX,,A,,,,,,,,,,,,06:02,06:06,06:29,,,07:02,,,07:11,,07:58,,08:12,,08:30,,,08:43,,,,,,10:22,,10:46,,,12:46,13:02,,,,,,15:17,15:23,,,,,17:31,17:38,,,,18:31,19:47,19:51,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,,06:02,06:05,06:29,,,07:01,,,07:11,,07:58,,08:12,08:21,08:29,,,08:43,,09:17,,,,10:22,,10:45,,,12:46,13:01,,,,14:23,,15:17,15:23,,,,,17:31,17:38,,,,18:31,19:46,19:51,,,20:32,
"2,28",TECHNIKON RANT,TEC,,A,,,,,,,,,,,,06:04,06:08,06:31,,,07:04,,,07:13,,08:00,,08:14,,08:32,,,08:45,,,,,,10:24,,10:48,,,12:48,13:04,,,,,,15:19,15:25,,,,,17:33,17:40,,,,18:33,19:49,19:53,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||END|,,D,,,,,,,,,,,,06:04,06:08,06:31,,,07:04,,,07:13,,08:00,,08:14,08:22,08:32,,,08:45,,09:18,,,,10:24,,10:48,,,12:48,13:04,,,,14:24,,15:20,15:25,,,,,17:34,17:40,,,,18:33,19:49,19:53,,,20:33,
,BELLE-OMBRE,BEO,,A,,,,,,,,,,,05:42,,,,,,,06:57,,,,,07:52,,,,,,,08:47,,,,10:02,,,,11:55,,,,12:51,,13:55,,14:43,,,,,,17:03,,,,,18:20,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||START|,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,3",HERCULES,HRC,,A,,,,,,,,,,,05:46,06:07,06:11,06:34,,,07:07,07:01,,07:16,,08:03,07:56,08:17,,08:35,,,08:48,08:51,,,,10:06,10:27,,10:51,11:59,,12:51,13:07,12:55,,13:59,,14:47,15:22,15:28,,,,17:07,17:36,17:43,,,18:24,18:36,19:52,19:56,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,05:46,06:07,06:11,06:34,,,07:07,07:01,,07:16,,08:03,07:56,08:17,08:24,08:35,,,08:48,08:51,09:20,,,10:06,10:27,,10:51,11:59,,12:51,13:07,12:55,,13:59,14:26,14:47,15:22,15:28,,,,17:07,17:36,17:43,,,18:24,18:36,19:52,19:56,,,20:35,
"6,2",DASPOORT,DSP,,A,,,,,,,,,,,05:49,06:10,06:14,06:37,,,07:10,07:04,,07:19,07:01,08:06,07:59,08:20,,08:38,08:29,,08:51,08:54,,09:12,09:55,10:09,10:30,,10:54,12:02,12:27,12:54,13:10,12:58,,14:02,,14:50,15:25,15:31,,,16:03,17:10,17:39,17:46,,18:13,18:27,18:39,19:55,19:59,20:07,,,20:50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,05:49,06:09,06:13,06:36,,,07:09,07:04,,07:18,,08:05,07:59,08:19,08:26,08:37,,,08:50,08:54,09:22,,,10:09,10:29,,10:53,12:02,,12:53,13:09,12:58,,14:02,14:28,14:50,15:25,15:30,,,,17:10,17:39,17:45,,,18:27,18:38,19:54,19:58,,,20:37,
"7,84",MOUNTAIN VIEW,MVW,,A,,,,,,,,,,,05:51,06:12,06:16,06:39,,,07:12,07:06,,07:21,07:03,08:08,08:01,08:22,,08:40,,,08:53,08:56,,09:14,,10:11,10:32,,10:56,12:04,12:29,12:56,13:12,13:00,,14:04,,14:52,15:28,15:33,,,16:05,17:12,17:42,17:48,,18:15,18:29,18:41,19:57,20:01,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,05:51,06:12,06:16,06:39,,,07:12,07:06,,07:21,07:03,08:08,08:01,08:22,08:27,08:40,08:31,,08:53,08:56,09:23,09:14,09:57,10:11,10:32,,10:56,12:04,12:29,12:56,13:12,13:00,,14:04,14:29,14:52,15:27,15:33,,,16:05,17:12,17:41,17:48,,18:15,18:29,18:41,19:57,20:01,20:09,,20:38,20:52
"11,16",WONDERBOOM,WOX,,A,,,,,,,,,,,05:55,06:16,06:20,06:43,,,07:16,07:10,,07:25,07:08,08:12,08:05,08:26,,08:44,,,08:57,09:00,,09:19,,10:15,10:36,,11:00,12:08,12:34,13:00,13:16,13:04,,14:08,,14:56,15:32,15:37,,,16:10,17:16,17:46,17:52,,18:21,18:33,18:45,20:01,20:05,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,05:55,06:16,06:20,06:43,,,07:16,07:10,,07:25,07:08,08:12,08:05,08:26,08:30,08:44,08:33,,08:57,09:00,09:26,09:19,09:59,10:15,10:36,,11:00,12:08,12:34,13:00,13:16,13:04,,14:08,14:32,14:56,15:31,15:37,,,16:10,17:16,17:45,17:52,,18:21,18:33,18:45,20:01,20:05,20:11,,20:41,20:54
"12,21",PRETORIA-NOORD,PNL,,A,,,,,,,,,,,05:58,06:18,06:23,06:45,,,07:19,07:13,,07:27,07:10,08:14,08:08,08:28,,08:47,,,08:59,09:03,,09:21,,10:18,10:38,,11:03,12:11,12:36,13:02,13:19,13:07,,14:11,,14:59,15:34,15:39,,,16:12,17:19,17:48,17:54,,18:24,18:36,18:47,20:04,20:07,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,05:57,06:18,06:22,06:45,,,07:18,07:12,,07:27,07:10,08:14,08:07,08:28,08:31,08:46,08:34,,08:59,09:02,09:27,09:21,10:00,10:17,10:38,,11:02,12:10,12:36,13:02,13:18,13:06,,14:10,14:33,14:58,15:33,15:39,,,16:12,17:18,17:47,17:54,,18:23,18:35,18:47,20:03,20:07,20:12,,20:42,20:55
"14,66",WOLMERTON,WRN,,A,,,,,,,,,,,06:02,06:22,06:27,06:49,,,07:23,07:17,,07:31,07:14,08:18,08:12,08:32,,08:51,,,09:03,09:07,,09:25,,10:22,10:42,,11:07,12:15,12:40,13:06,13:23,13:11,,14:15,,15:03,15:38,15:43,,,16:16,17:23,17:52,17:58,,18:28,18:40,18:51,20:08,20:11,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,06:01,06:22,06:26,06:49,,,07:22,07:16,,07:31,07:14,08:18,08:11,08:32,,08:50,,,09:03,09:06,,09:25,,10:21,10:42,,11:06,12:14,12:40,13:06,13:22,13:10,,14:14,,15:02,15:37,15:43,,,16:16,17:22,17:51,17:58,,18:28,18:39,18:51,20:07,20:11,,,,
"18,62",WINTERSNEST,WRT,,A,,04:15,04:20,04:30,04:35,04:50,05:20,05:30,05:40,,06:06,06:26,06:31,06:53,06:23,06:45,07:27,07:21,,07:35,07:18,08:22,08:16,08:36,,08:55,,,09:07,09:11,,09:29,,10:26,10:46,,11:11,12:19,12:44,13:10,13:27,13:15,,14:19,,15:07,15:42,15:47,15:35,,16:20,17:27,17:56,18:02,,18:33,18:44,18:55,20:12,20:15,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,,,,,,,,,06:06,06:26,06:31,06:53,,,07:27,07:21,,07:35,07:18,08:22,08:16,08:36,,08:55,,,09:07,09:11,,09:29,,10:26,10:46,,11:11,12:19,12:44,13:10,13:27,13:15,,14:19,,15:07,15:42,15:47,,,16:20,17:27,17:56,18:02,,18:33,18:44,18:55,20:12,20:15,,,,
"21,84",AKASIABOOM,AKB,,A,,,,,,,,,,,06:12,06:32,,06:59,,,,07:27,,07:41,07:24,08:28,08:22,08:42,,,,,09:13,09:17,,09:35,,10:32,10:52,,,12:25,12:50,13:16,,13:21,,14:25,,15:13,,15:53,,,16:26,17:33,,18:08,,18:39,18:50,19:01,,20:21,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,04:25,04:35,04:40,04:55,,05:35,05:45,,06:11,06:32,,06:59,06:28,06:50,,07:26,,07:41,07:24,08:28,08:21,08:42,,,,,09:13,09:16,,09:35,,10:31,10:52,,,12:24,12:50,13:16,,13:20,,14:24,,15:12,,15:53,15:40,,16:26,17:32,,18:08,,18:39,18:49,19:01,,20:21,,,,
"29,05",KOPANONG,KOP,,A,,,,,,,,,,,06:17,06:37,,07:04,,,,07:32,,07:46,07:29,08:33,08:27,08:47,,,,,09:18,09:22,,09:40,,10:37,10:57,,,12:30,12:55,13:21,,13:26,,14:30,,15:18,,15:58,,,16:31,17:38,,18:13,,18:45,18:55,19:06,,20:26,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,04:29,04:39,04:44,04:59,,05:39,05:49,,06:16,06:37,,07:04,06:32,06:54,,07:31,,07:46,07:29,08:33,08:26,08:47,,,,,09:18,09:21,,09:40,,10:36,10:57,,,12:29,12:55,13:21,,13:25,,14:29,,15:17,,15:58,15:44,,16:31,17:37,,18:13,,18:45,18:54,19:06,,20:26,,,,
"38,5",SOSHANGUVE,SGU,,A,,,,,,,,,,,06:27,06:47,,07:14,,,,07:42,,07:56,07:39,08:43,08:37,08:57,,,,,09:28,09:32,,09:50,,10:47,11:07,,,12:40,13:05,13:31,,13:36,,14:40,,15:28,,16:08,,,16:41,17:48,,18:23,,18:56,19:05,19:16,,20:36,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,,04:34,04:44,04:49,05:04,,05:44,05:54,,06:26,06:47,,07:14,06:37,06:59,,07:41,,07:56,07:38,08:43,08:36,08:57,,,,,09:28,09:31,,09:49,,10:46,11:07,,,12:39,13:04,13:31,,13:35,,14:39,,15:27,,16:08,15:49,,16:40,17:47,,18:23,,18:56,19:04,19:16,,20:36,,,,
"41,3",MABOPANE,MBP,,A,,,04:37,04:47,04:52,05:07,,05:47,05:57,,06:31,06:51,,07:18,06:40,07:02,,07:46,,08:00,07:42,08:47,08:41,09:01,,,,,09:32,09:36,,09:53,,10:51,11:11,,,12:44,13:08,13:35,,13:40,,14:44,,15:32,,16:12,15:52,,16:44,17:52,,18:27,,19:00,19:09,19:20,,20:40,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||END|,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ROSSLYN,ROS,,A,,,,,,,,,,,,,06:36,,,,07:32,,,,,,,,,09:00,,,,,,,,,,,11:16,,,,13:32,,,,,,15:46,,,,,,18:00,,,,,,20:17,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||START|,,D,,04:18,,,,,05:23,,,,,,06:35,,,,07:31,,,,,,,,,08:59,,,,,,,,,,,11:15,,,,13:31,,,,,,15:46,,,,,,18:00,,,,,,20:16,,,,,
"1,32",LYNROSS,LYN,,A,,,,,,,,,,,,,06:38,,,,07:34,,,,,,,,,09:02,,,,,,,,,,,11:18,,,,13:34,,,,,,15:49,,,,,,18:03,,,,,,20:19,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,04:19,,,,,05:24,,,,,,06:38,,,,07:34,,,,,,,,,09:02,,,,,,,,,,,11:18,,,,13:34,,,,,,15:48,,,,,,18:02,,,,,,20:19,,,,,
"7,92",MEDUNSA,MEZ,,A,,,,,,,,,,,,,06:45,,,,07:41,,,,,,,,,09:09,,,,,,,,,,,11:25,,,,13:41,,,,,,15:56,,,,,,18:10,,,,,,20:26,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,04:24,,,,,05:29,,,,,,06:45,,,,07:41,,,,,,,,,09:09,,,,,,,,,,,11:25,,,,13:41,,,,,,15:55,,,,,,18:09,,,,,,20:26,,,,,
"10,66",GA-RANKUWA,GKA,,A,,,,,,,,,,,,,06:49,,,,07:45,,,,,,,,,09:13,,,,,,,,,,,11:29,,,,13:45,,,,,,15:59,,,,,,18:13,,,,,,20:30,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,04:26,,,,,05:31,,,,,,06:49,,,,07:45,,,,,,,,,09:13,,,,,,,,,,,11:29,,,,13:45,,,,,,15:59,,,,,,18:13,,,,,,20:30,,,,,
"12,62",TAILLARDSHOOP,THP,,A,,,,,,,,,,,,,06:52,,,,07:48,,,,,,,,,09:16,,,,,,,,,,,11:32,,,,13:48,,,,,,16:02,,,,,,18:16,,,,,,20:33,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD|,,D,,04:28,,,,,05:33,,,,,,06:52,,,,07:48,,,,,,,,,09:16,,,,,,,,,,,11:32,,,,13:48,,,,,,16:02,,,,,,18:16,,,,,,20:33,,,,,
"15,42",DE WILDT,DLT,,A,,04:31,,,,,05:36,,,,,,06:56,,,,07:52,,,,,,,,,09:20,,,,,,,,,,,11:36,,,,13:52,,,,,,16:06,,,,,,18:20,,,,,,20:37,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,|PD||END|,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
